"dist","estimator","col","nrmse"
"gamma1","rfcont10","X",0.68970261902556
"gamma1","micePMM","X",0.664071597044471
"gamma1","missForest","X",0.712148082917
"gamma1","rfcont10","X",0.719047807834958
"gamma1","micePMM","X",0.721754852760627
"gamma1","missForest","X",0.579703764756321
"gamma1","rfcont10","X",0.656420540983187
"gamma1","micePMM","X",0.675511381809815
"gamma1","missForest","X",0.55729616871766
"gamma1","rfcont10","X",0.531997145624794
"gamma1","micePMM","X",0.600021507170708
"gamma1","missForest","X",0.852384303080549
"gamma1","rfcont10","X",0.452067951441822
"gamma1","micePMM","X",0.460584528812581
"gamma1","missForest","X",0.693522627526315
"gamma1","rfcont10","X",0.734253645594359
"gamma1","micePMM","X",0.769377756613782
"gamma1","missForest","X",0.887711394536225
"gamma1","rfcont10","X",0.66674459379226
"gamma1","micePMM","X",0.649249562690068
"gamma1","missForest","X",0.710999534383323
"gamma1","rfcont10","X",0.677471735572201
"gamma1","micePMM","X",0.679827358137931
"gamma1","missForest","X",0.352658412764295
"gamma1","rfcont10","X",0.390490518612196
"gamma1","micePMM","X",0.396462383560879
"gamma1","missForest","X",0.515510756857806
"gamma1","rfcont10","X",0.544874451962211
"gamma1","micePMM","X",0.536072128052419
"gamma1","missForest","X",0.566222393016651
"gamma1","rfcont10","X",0.491421481937249
"gamma1","micePMM","X",0.645058608633073
"gamma1","missForest","X",0.571347879017157
"gamma1","rfcont10","X",0.625730135438016
"gamma1","micePMM","X",0.636517374388604
"gamma1","missForest","X",0.910539367485852
"gamma1","rfcont10","X",0.743701443345025
"gamma1","micePMM","X",0.760844177490757
"gamma1","missForest","X",0.478249278558473
"gamma1","rfcont10","X",0.597022503285537
"gamma1","micePMM","X",0.615053495787482
"gamma1","missForest","X",0.635130080918749
"gamma1","rfcont10","X",0.649219281150527
"gamma1","micePMM","X",0.626534762562093
"gamma1","missForest","X",0.486334797299737
"gamma1","rfcont10","X",0.596146060013595
"gamma1","micePMM","X",0.58359633767845
"gamma1","missForest","X",0.713177546225163
"gamma1","rfcont10","X",0.672048974575526
"gamma1","micePMM","X",0.697961017513291
"gamma1","missForest","X",0.92143460114599
"gamma1","rfcont10","X",0.701755138589366
"gamma1","micePMM","X",0.713963012860586
"gamma1","missForest","X",0.44191245531382
"gamma1","rfcont10","X",0.417865981417938
"gamma1","micePMM","X",0.544635569224279
"gamma1","missForest","X",0.60902994617304
"gamma1","rfcont10","X",0.630777739969442
"gamma1","micePMM","X",0.637516469702251
"gamma1","missForest","X",0.416833777849987
"gamma1","rfcont10","X",0.45166783515332
"gamma1","micePMM","X",0.453192194145243
"gamma1","missForest","X",0.471791237120276
"gamma1","rfcont10","X",0.493158964842545
"gamma1","micePMM","X",0.51167164742263
"gamma1","missForest","X",0.288568990493417
"gamma1","rfcont10","X",0.382045901123106
"gamma1","micePMM","X",0.512708872896529
"gamma1","missForest","X",0.990008116460037
"gamma1","rfcont10","X",0.649541055259868
"gamma1","micePMM","X",0.640994686723427
"gamma1","missForest","X",0.39951084802289
"gamma1","rfcont10","X",0.417310076744935
"gamma1","micePMM","X",0.534470624898887
"gamma1","missForest","X",0.749877530906966
"gamma1","rfcont10","X",0.740986633536789
"gamma1","micePMM","X",0.770019308830444
"gamma1","missForest","X",0.698745474517101
"gamma1","rfcont10","X",0.713319301566352
"gamma1","micePMM","X",0.772765312445578
"gamma1","missForest","X",1.00788530263231
"gamma1","rfcont10","X",0.717244365690368
"gamma1","micePMM","X",0.717446931505872
"gamma1","missForest","X",0.437933083648982
"gamma1","rfcont10","X",0.485603101286572
"gamma1","micePMM","X",0.475456255009488
"gamma1","missForest","X",0.448631764805502
"gamma1","rfcont10","X",0.561160131229066
"gamma1","micePMM","X",0.537105847470205
"gamma1","missForest","X",0.607735558145678
"gamma1","rfcont10","X",0.627647111552313
"gamma1","micePMM","X",0.618638436056839
"gamma1","missForest","X",0.686862972709679
"gamma1","rfcont10","X",0.727423193145267
"gamma1","micePMM","X",0.723734902110286
"gamma1","missForest","X",0.89502941203204
"gamma1","rfcont10","X",0.546509859679111
"gamma1","micePMM","X",0.541209559938831
"gamma1","missForest","X",0.538307203349606
"gamma1","rfcont10","X",0.606498973394398
"gamma1","micePMM","X",0.586324420530457
"gamma1","missForest","X",0.590509757251901
"gamma1","rfcont10","X",0.441878862395797
"gamma1","micePMM","X",0.443875800981988
"gamma1","missForest","X",0.761478587983617
"gamma1","rfcont10","X",0.287836000983993
"gamma1","micePMM","X",0.425978071102325
"gamma1","missForest","X",0.596759338587556
"gamma1","rfcont10","X",0.640874078561412
"gamma1","micePMM","X",0.66149401763959
"gamma1","missForest","X",0.533049241188059
"gamma1","rfcont10","X",0.568308338137637
"gamma1","micePMM","X",0.597189510868087
"gamma1","missForest","X",0.784698180024368
"gamma1","rfcont10","X",0.372980966976542
"gamma1","micePMM","X",0.410028549474773
"gamma1","missForest","X",0.619644440721498
"gamma1","rfcont10","X",0.650788525163288
"gamma1","micePMM","X",0.656864970882083
"gamma1","missForest","X",0.893774769986175
"gamma1","rfcont10","X",0.585526533475131
"gamma1","micePMM","X",0.569175215108583
"gamma1","missForest","X",0.829022484295143
"gamma1","rfcont10","X",0.5518822245211
"gamma1","micePMM","X",0.53493182428542
"gamma1","missForest","X",0.777875143854914
"gamma1","rfcont10","X",0.800912370751481
"gamma1","micePMM","X",0.781878733145366
"gamma1","missForest","X",0.645571549311094
"gamma1","rfcont10","X",0.659813852736954
"gamma1","micePMM","X",0.718079096245746
"gamma1","missForest","X",0.441090008119644
"gamma1","rfcont10","X",0.467605795077803
"gamma1","micePMM","X",0.47101900079592
"gamma1","missForest","X",0.824397729269776
"gamma1","rfcont10","X",0.600924490660695
"gamma1","micePMM","X",0.684286982104671
"gamma1","missForest","X",0.525146301100398
"gamma1","rfcont10","X",0.632745109086737
"gamma1","micePMM","X",0.621361703428885
"gamma1","missForest","X",0.603261315224784
"gamma1","rfcont10","X",0.439622402813342
"gamma1","micePMM","X",0.468673379691787
"gamma1","missForest","X",0.570741549357205
"gamma1","rfcont10","X",0.616720133526366
"gamma1","micePMM","X",0.665123542853127
"gamma1","missForest","X",0.97928803119415
"gamma1","rfcont10","X",0.738141262256972
"gamma1","micePMM","X",0.766009787054181
"gamma1","missForest","X",0.605975830085237
"gamma1","rfcont10","X",0.625679671270838
"gamma1","micePMM","X",0.673650315464348
"gamma2","missForest","X",0.780510357102809
"gamma2","rfcont10","X",0.652405804159835
"gamma2","micePMM","X",0.795605486172842
"gamma2","missForest","X",0.107626473535625
"gamma2","rfcont10","X",0.246190460739164
"gamma2","micePMM","X",1.12237284879309
"gamma2","missForest","X",0.497145802378154
"gamma2","rfcont10","X",0.516180835973613
"gamma2","micePMM","X",0.998066755393275
"gamma2","missForest","X",0.361513232990065
"gamma2","rfcont10","X",0.424494604753466
"gamma2","micePMM","X",0.749573046109889
"gamma2","missForest","X",0.440702299022893
"gamma2","rfcont10","X",0.555768219826331
"gamma2","micePMM","X",0.734458669905456
"gamma2","missForest","X",0.402109463757697
"gamma2","rfcont10","X",0.446472676821947
"gamma2","micePMM","X",0.751699772612328
"gamma2","missForest","X",0.425893166114579
"gamma2","rfcont10","X",0.477181806108888
"gamma2","micePMM","X",0.651388851844772
"gamma2","missForest","X",0.42491764891551
"gamma2","rfcont10","X",0.481504764192651
"gamma2","micePMM","X",0.835029013476303
"gamma2","missForest","X",0.519660755964737
"gamma2","rfcont10","X",0.545506021179306
"gamma2","micePMM","X",0.710354344951625
"gamma2","missForest","X",0.364487616409132
"gamma2","rfcont10","X",0.454690365941657
"gamma2","micePMM","X",0.822877051887013
"gamma2","missForest","X",0.394984626295519
"gamma2","rfcont10","X",0.528555851146127
"gamma2","micePMM","X",0.795977633911224
"gamma2","missForest","X",0.482726429570006
"gamma2","rfcont10","X",0.484465420594775
"gamma2","micePMM","X",0.863223000609726
"gamma2","missForest","X",0.419612831287518
"gamma2","rfcont10","X",0.450890375792599
"gamma2","micePMM","X",0.893002690984492
"gamma2","missForest","X",0.372142423810868
"gamma2","rfcont10","X",0.38662842757196
"gamma2","micePMM","X",0.796482550755836
"gamma2","missForest","X",0.522504302546801
"gamma2","rfcont10","X",0.550421004099404
"gamma2","micePMM","X",0.78229232755202
"gamma2","missForest","X",0.87085444786499
"gamma2","rfcont10","X",0.719113122893424
"gamma2","micePMM","X",0.844896901461938
"gamma2","missForest","X",0.387986327159052
"gamma2","rfcont10","X",0.410578672750736
"gamma2","micePMM","X",0.773557426826113
"gamma2","missForest","X",0.28207827685232
"gamma2","rfcont10","X",0.351489133548402
"gamma2","micePMM","X",0.79983266132732
"gamma2","missForest","X",0.489995921049644
"gamma2","rfcont10","X",0.581638809551258
"gamma2","micePMM","X",0.731929472176619
"gamma2","missForest","X",0.617866536299041
"gamma2","rfcont10","X",0.635183888215012
"gamma2","micePMM","X",0.805012758681963
"gamma2","missForest","X",0.257663757051979
"gamma2","rfcont10","X",0.320279073240554
"gamma2","micePMM","X",0.800886372576561
"gamma2","missForest","X",0.392594323676224
"gamma2","rfcont10","X",0.504813479079461
"gamma2","micePMM","X",0.798558601386002
"gamma2","missForest","X",0.39731373122994
"gamma2","rfcont10","X",0.435044652404377
"gamma2","micePMM","X",0.729499524262966
"gamma2","missForest","X",0.587019190536145
"gamma2","rfcont10","X",0.677808559171606
"gamma2","micePMM","X",0.783185035797649
"gamma2","missForest","X",0.520157952238952
"gamma2","rfcont10","X",0.571919433488971
"gamma2","micePMM","X",0.811262165595515
"gamma2","missForest","X",0.5103195905432
"gamma2","rfcont10","X",0.549158744330694
"gamma2","micePMM","X",0.75424177083643
"gamma2","missForest","X",0.446897549030409
"gamma2","rfcont10","X",0.484985353225829
"gamma2","micePMM","X",0.763660282037786
"gamma2","missForest","X",0.87998872324145
"gamma2","rfcont10","X",0.710721978999644
"gamma2","micePMM","X",0.842409807978423
"gamma2","missForest","X",0.66574730233676
"gamma2","rfcont10","X",0.732406170889994
"gamma2","micePMM","X",0.814436383636807
"gamma2","missForest","X",0.528075023879903
"gamma2","rfcont10","X",0.602803955692497
"gamma2","micePMM","X",0.720260324252859
"gamma2","missForest","X",0.376382085901409
"gamma2","rfcont10","X",0.412192039832454
"gamma2","micePMM","X",0.815529822585329
"gamma2","missForest","X",0.799149400604603
"gamma2","rfcont10","X",0.378936523938881
"gamma2","micePMM","X",0.699069081846572
"gamma2","missForest","X",0.34854639806053
"gamma2","rfcont10","X",0.457871677845708
"gamma2","micePMM","X",0.77276250115614
"gamma2","missForest","X",0.377799803156517
"gamma2","rfcont10","X",0.504698768777594
"gamma2","micePMM","X",0.766713172950886
"gamma2","missForest","X",0.42638333053211
"gamma2","rfcont10","X",0.496706188851354
"gamma2","micePMM","X",0.706267282065379
"gamma2","missForest","X",0.559256717463866
"gamma2","rfcont10","X",0.589865429765565
"gamma2","micePMM","X",0.712054591262395
"gamma2","missForest","X",0.128882226040395
"gamma2","rfcont10","X",0.288492444609363
"gamma2","micePMM","X",0.881574758257805
"gamma2","missForest","X",0.81833883716788
"gamma2","rfcont10","X",0.482535409505508
"gamma2","micePMM","X",0.791328201189941
"gamma2","missForest","X",0.386491396574933
"gamma2","rfcont10","X",0.409858197878367
"gamma2","micePMM","X",0.727798198439769
"gamma2","missForest","X",0.361508502212945
"gamma2","rfcont10","X",0.581482726329677
"gamma2","micePMM","X",0.706906190030207
"gamma2","missForest","X",0.781107963764786
"gamma2","rfcont10","X",0.470519699830668
"gamma2","micePMM","X",0.737244880233528
"gamma2","missForest","X",0.505688596971518
"gamma2","rfcont10","X",0.557292867566656
"gamma2","micePMM","X",0.881501629953661
"gamma2","missForest","X",0.273650588154876
"gamma2","rfcont10","X",0.375143331463116
"gamma2","micePMM","X",0.841785540089635
"gamma2","missForest","X",0.41299004637258
"gamma2","rfcont10","X",0.466974535416397
"gamma2","micePMM","X",0.939146217953922
"gamma2","missForest","X",0.816900830803595
"gamma2","rfcont10","X",0.423533950480424
"gamma2","micePMM","X",0.7404622384476
"gamma2","missForest","X",0.35602604606804
"gamma2","rfcont10","X",0.399806220995048
"gamma2","micePMM","X",0.719305246750596
"gamma2","missForest","X",0.391572914663955
"gamma2","rfcont10","X",0.479828675964586
"gamma2","micePMM","X",0.772824099100977
"gamma2","missForest","X",0.420639680169825
"gamma2","rfcont10","X",0.451943088667433
"gamma2","micePMM","X",0.776913915492279
"gamma2","missForest","X",0.370837776976034
"gamma2","rfcont10","X",0.46741510948944
"gamma2","micePMM","X",0.827422021525468
"gamma2","missForest","X",0.32397486895892
"gamma2","rfcont10","X",0.37398995490467
"gamma2","micePMM","X",0.827603410945931
"gamma2","missForest","X",0.341069873453032
"gamma2","rfcont10","X",0.604340854931919
"gamma2","micePMM","X",0.778107436363826
"gamma2","missForest","X",0.300992336418199
"gamma2","rfcont10","X",0.538974473441441
"gamma2","micePMM","X",0.734475198714201
"gamma2","missForest","X",0.542889066187617
"gamma2","rfcont10","X",0.575704632201082
"gamma2","micePMM","X",0.690485323240516
"gamma2","missForest","X",0.29802792348528
"gamma2","rfcont10","X",0.480712261832531
"gamma2","micePMM","X",0.884890173075791
"gamma2","missForest","X",0.47056044439865
"gamma2","rfcont10","X",0.491411249950831
"gamma2","micePMM","X",0.733185994216611
"gamma2","missForest","X",0.89239587710354
"gamma2","rfcont10","X",0.797204664703632
"gamma2","micePMM","X",0.902051773331069
"gamma2","missForest","X",0.526079253975626
"gamma2","rfcont10","X",0.562424319722225
"gamma2","micePMM","X",0.624760380162471
"gamma2","missForest","X",0.343113323024611
"gamma2","rfcont10","X",0.459744759865135
"gamma2","micePMM","X",0.741083267167961
"gamma2","missForest","X",0.536749897128302
"gamma2","rfcont10","X",0.552381650781862
"gamma2","micePMM","X",0.71134243520294
"gamma2","missForest","X",0.427421727102178
"gamma2","rfcont10","X",0.493528975174709
"gamma2","micePMM","X",0.744448004346247
"gamma2","missForest","X",0.227816013439617
"gamma2","rfcont10","X",0.317311687117633
"gamma2","micePMM","X",0.878453668992871
"gamma2","missForest","X",0.413712945506058
"gamma2","rfcont10","X",0.459565567560966
"gamma2","micePMM","X",0.746587225891802
"gamma2","missForest","X",0.336484621658428
"gamma2","rfcont10","X",0.41414613557428
"gamma2","micePMM","X",0.946417320328109
"gamma2","missForest","X",0.403654779873573
"gamma2","rfcont10","X",0.473976113468878
"gamma2","micePMM","X",0.723200052618057
"gamma2","missForest","X",0.570972003424089
"gamma2","rfcont10","X",0.601151093474426
"gamma2","micePMM","X",0.867933905683302
"gamma2","missForest","X",0.385893984979204
"gamma2","rfcont10","X",0.517516790154263
"gamma2","micePMM","X",0.706801806238412
"gamma2","missForest","X",0.344830188827601
"gamma2","rfcont10","X",0.395571333651281
"gamma2","micePMM","X",0.76633087914045
"gamma2","missForest","X",0.769763271871764
"gamma2","rfcont10","X",0.425231321413003
"gamma2","micePMM","X",0.978619718309755
"gamma2","missForest","X",0.238744310277313
"gamma2","rfcont10","X",0.34779399271283
"gamma2","micePMM","X",0.992210042150478
"gamma2","missForest","X",0.515083435356056
"gamma2","rfcont10","X",0.542405971016038
"gamma2","micePMM","X",0.726274946010214
"gamma2","missForest","X",0.545935125251998
"gamma2","rfcont10","X",0.65361552981523
"gamma2","micePMM","X",0.813351044370237
"gamma2","missForest","X",0.340473776654212
"gamma2","rfcont10","X",0.47266310992803
"gamma2","micePMM","X",0.882135847779405
"gamma2","missForest","X",0.347895994799056
"gamma2","rfcont10","X",0.553274960888978
"gamma2","micePMM","X",0.824817344328738
"gamma2","missForest","X",0.403880274552744
"gamma2","rfcont10","X",0.483711881436364
"gamma2","micePMM","X",0.831725075449219
"gamma2","missForest","X",0.832877758818835
"gamma2","rfcont10","X",0.476201103803727
"gamma2","micePMM","X",0.820069365726344
"gamma2","missForest","X",0.550731555634691
"gamma2","rfcont10","X",0.586662185159811
"gamma2","micePMM","X",0.819727986778597
"gamma2","missForest","X",0.751488981003764
"gamma2","rfcont10","X",0.346016971146345
"gamma2","micePMM","X",0.830955167415859
"gamma2","missForest","X",0.502339478328474
"gamma2","rfcont10","X",0.540662436848885
"gamma2","micePMM","X",0.725665808498151
"gamma2","missForest","X",0.384180766672829
"gamma2","rfcont10","X",0.481896452942187
"gamma2","micePMM","X",0.84157138121507
"gamma2","missForest","X",0.507204789242838
"gamma2","rfcont10","X",0.566407686470692
"gamma2","micePMM","X",0.738057508762848
"gamma2","missForest","X",0.391346319449831
"gamma2","rfcont10","X",0.515543404425779
"gamma2","micePMM","X",0.730134006957957
"gamma2","missForest","X",0.539481994325652
"gamma2","rfcont10","X",0.554452390185051
"gamma2","micePMM","X",0.679077019254564
"gamma2","missForest","X",0.491484823478067
"gamma2","rfcont10","X",0.534939900755674
"gamma2","micePMM","X",0.826320238238742
"gamma2","missForest","X",0.552963375744669
"gamma2","rfcont10","X",0.625827084299106
"gamma2","micePMM","X",0.819616639920988
"gamma2","missForest","X",0.473698196603487
"gamma2","rfcont10","X",0.559982969954357
"gamma2","micePMM","X",0.755596311716421
"gamma2","missForest","X",0.29395656897505
"gamma2","rfcont10","X",0.503750868930453
"gamma2","micePMM","X",0.714648402419478
"gamma2","missForest","X",0.39951673379389
"gamma2","rfcont10","X",0.437165062755198
"gamma2","micePMM","X",0.733670113864635
"gamma2","missForest","X",0.272953755022341
"gamma2","rfcont10","X",0.323948816486313
"gamma2","micePMM","X",0.65619325736676
"gamma2","missForest","X",0.514593409990672
"gamma2","rfcont10","X",0.549421008815738
"gamma2","micePMM","X",0.73644496703589
"gamma2","missForest","X",0.242232556740049
"gamma2","rfcont10","X",0.447034231131802
"gamma2","micePMM","X",0.759012734280294
"gamma2","missForest","X",0.674822023307639
"gamma2","rfcont10","X",0.722718409737178
"gamma2","micePMM","X",0.952317996448861
"gamma2","missForest","X",0.544966159716742
"gamma2","rfcont10","X",0.594071547053738
"gamma2","micePMM","X",0.778343118779613
"gamma2","missForest","X",0.610129194602017
"gamma2","rfcont10","X",0.637672480691352
"gamma2","micePMM","X",0.763509443527074
"gamma2","missForest","X",0.601097839832612
"gamma2","rfcont10","X",0.633589263032044
"gamma2","micePMM","X",0.763748907453732
"gamma2","missForest","X",0.325017078359237
"gamma2","rfcont10","X",0.412233696879327
"gamma2","micePMM","X",0.690629711651388
"gamma2","missForest","X",0.851357027291701
"gamma2","rfcont10","X",0.56313053382335
"gamma2","micePMM","X",0.712055757481898
"gamma2","missForest","X",0.383286648296921
"gamma2","rfcont10","X",0.484941045881559
"gamma2","micePMM","X",0.786378999622097
"gamma2","missForest","X",0.420009591115652
"gamma2","rfcont10","X",0.445616033181982
"gamma2","micePMM","X",0.833714195853868
"gamma2","missForest","X",0.383861162287157
"gamma2","rfcont10","X",0.440889727674555
"gamma2","micePMM","X",0.74653206481868
"gamma2","missForest","X",0.81000528161756
"gamma2","rfcont10","X",0.605811871142744
"gamma2","micePMM","X",0.888561984530026
"norm_mix1","missForest","X",0.170992269540319
"norm_mix1","rfcont10","X",0.225995040091168
"norm_mix1","micePMM","X",0.843478457646913
"norm_mix1","missForest","X",0.0753887061581158
"norm_mix1","rfcont10","X",0.132971323277169
"norm_mix1","micePMM","X",0.645411278306485
"norm_mix1","missForest","X",0.13549726620411
"norm_mix1","rfcont10","X",0.209107174686044
"norm_mix1","micePMM","X",0.72741576776108
"norm_mix1","missForest","X",0.0560747680419652
"norm_mix1","rfcont10","X",0.104634514954732
"norm_mix1","micePMM","X",0.861005768083262
"norm_mix1","missForest","X",0.200322534474802
"norm_mix1","rfcont10","X",0.233570704435458
"norm_mix1","micePMM","X",0.782994543801728
"norm_mix1","missForest","X",0.168055975889137
"norm_mix1","rfcont10","X",0.20575558548989
"norm_mix1","micePMM","X",0.712835705797172
"norm_mix1","missForest","X",0.0466574584586075
"norm_mix1","rfcont10","X",0.0802565356441945
"norm_mix1","micePMM","X",0.894567086920949
"norm_mix1","missForest","X",0.139197383876319
"norm_mix1","rfcont10","X",0.168231176293846
"norm_mix1","micePMM","X",0.777309815073053
"norm_mix1","missForest","X",0.0644083617749728
"norm_mix1","rfcont10","X",0.102306213484687
"norm_mix1","micePMM","X",0.884401107404637
"norm_mix1","missForest","X",0.0519517969212945
"norm_mix1","rfcont10","X",0.080688508369751
"norm_mix1","micePMM","X",1.05341921036442
"norm_mix1","missForest","X",0.155680060565166
"norm_mix1","rfcont10","X",0.197826625555126
"norm_mix1","micePMM","X",0.83005102821534
"norm_mix1","missForest","X",0.137001655748399
"norm_mix1","rfcont10","X",0.162160605433808
"norm_mix1","micePMM","X",0.728516047439901
"norm_mix1","missForest","X",0.129337774909518
"norm_mix1","rfcont10","X",0.16699055165247
"norm_mix1","micePMM","X",0.721833791366527
"norm_mix1","missForest","X",0.17919461588663
"norm_mix1","rfcont10","X",0.208170461612134
"norm_mix1","micePMM","X",0.844686018775472
"norm_mix1","missForest","X",0.144535442071536
"norm_mix1","rfcont10","X",0.174662313228245
"norm_mix1","micePMM","X",0.780023534374098
"norm_mix1","missForest","X",0.0838323305586317
"norm_mix1","rfcont10","X",0.121683241511467
"norm_mix1","micePMM","X",1.08535520958693
"norm_mix1","missForest","X",0.065685117833005
"norm_mix1","rfcont10","X",0.106251227394088
"norm_mix1","micePMM","X",0.86929357185065
"norm_mix1","missForest","X",0.194723034793633
"norm_mix1","rfcont10","X",0.215190555610014
"norm_mix1","micePMM","X",0.5918123784703
"norm_mix1","missForest","X",0.170922810586086
"norm_mix1","rfcont10","X",0.200370809834174
"norm_mix1","micePMM","X",0.751255530168213
"norm_mix1","missForest","X",0.161860389647887
"norm_mix1","rfcont10","X",0.213572193333653
"norm_mix1","micePMM","X",0.709472139019531
"norm_mix1","missForest","X",0.071527110042635
"norm_mix1","rfcont10","X",0.126236139376088
"norm_mix1","micePMM","X",0.839067696807167
"norm_mix1","missForest","X",0.125126871550334
"norm_mix1","rfcont10","X",0.142628025937389
"norm_mix1","micePMM","X",0.723302797743301
"norm_mix1","missForest","X",0.192323779729505
"norm_mix1","rfcont10","X",0.229785715616115
"norm_mix1","micePMM","X",0.697245964719659
"norm_mix1","missForest","X",0.140785636689059
"norm_mix1","rfcont10","X",0.12009116406694
"norm_mix1","micePMM","X",0.796364892081068
"norm_mix1","missForest","X",0.0630521953382875
"norm_mix1","rfcont10","X",0.16403663758341
"norm_mix1","micePMM","X",0.868848980558776
"norm_mix1","missForest","X",0.183899342069724
"norm_mix1","rfcont10","X",0.221257223591092
"norm_mix1","micePMM","X",0.726277438892686
"norm_mix1","missForest","X",0.0735121824112872
"norm_mix1","rfcont10","X",0.136246811158935
"norm_mix1","micePMM","X",1.12880992348246
"norm_mix1","missForest","X",0.121437797850194
"norm_mix1","rfcont10","X",0.155494118681914
"norm_mix1","micePMM","X",0.838744866394954
"norm_mix1","missForest","X",0.0944474128837527
"norm_mix1","rfcont10","X",0.163640475868267
"norm_mix1","micePMM","X",0.758279482832884
"norm_mix1","missForest","X",0.155664810868959
"norm_mix1","rfcont10","X",0.204996593383769
"norm_mix1","micePMM","X",0.90098929192911
"norm_mix1","missForest","X",0.124391413133562
"norm_mix1","rfcont10","X",0.1418878190888
"norm_mix1","micePMM","X",0.800959269249248
"norm_mix1","missForest","X",0.233202436819115
"norm_mix1","rfcont10","X",0.22944647242145
"norm_mix1","micePMM","X",0.69750748265499
"norm_mix1","missForest","X",0.0524802271442378
"norm_mix1","rfcont10","X",0.0883286422937453
"norm_mix1","micePMM","X",0.890844529867639
"norm_mix1","missForest","X",0.122199865261294
"norm_mix1","rfcont10","X",0.185262199765114
"norm_mix1","micePMM","X",0.686681358694286
"norm_mix1","missForest","X",0.101655703579551
"norm_mix1","rfcont10","X",0.123929523538712
"norm_mix1","micePMM","X",0.749357734079334
"norm_mix1","missForest","X",0.062270962015724
"norm_mix1","rfcont10","X",0.119287958781388
"norm_mix1","micePMM","X",0.850927525914429
"norm_mix1","missForest","X",0.197017963940074
"norm_mix1","rfcont10","X",0.243082848197246
"norm_mix1","micePMM","X",0.792302794013326
"norm_mix1","missForest","X",0.058050454446163
"norm_mix1","rfcont10","X",0.103515918649878
"norm_mix1","micePMM","X",0.836326371729422
"norm_mix1","missForest","X",0.193617980428698
"norm_mix1","rfcont10","X",0.197989648021348
"norm_mix1","micePMM","X",0.670082221136631
"norm_mix1","missForest","X",0.07598731293775
"norm_mix1","rfcont10","X",0.130289404233661
"norm_mix1","micePMM","X",0.912910173006542
"norm_mix1","missForest","X",0.157607616941958
"norm_mix1","rfcont10","X",0.173080554108925
"norm_mix1","micePMM","X",0.759125987930345
"norm_mix1","missForest","X",0.127850471868288
"norm_mix1","rfcont10","X",0.186127835360951
"norm_mix1","micePMM","X",0.622188519727733
"norm_mix1","missForest","X",0.18393197136745
"norm_mix1","rfcont10","X",0.22976047360672
"norm_mix1","micePMM","X",0.786377806865557
"norm_mix1","missForest","X",0.109911016052941
"norm_mix1","rfcont10","X",0.154343976569446
"norm_mix1","micePMM","X",0.703438480872082
"norm_mix1","missForest","X",0.116765051872351
"norm_mix1","rfcont10","X",0.196730165967053
"norm_mix1","micePMM","X",0.732618455734998
"norm_mix1","missForest","X",0.0897032685222249
"norm_mix1","rfcont10","X",0.189865144606055
"norm_mix1","micePMM","X",0.760347309663774
"norm_mix1","missForest","X",0.27152832376724
"norm_mix1","rfcont10","X",0.274474069301872
"norm_mix1","micePMM","X",0.564011855833124
"norm_mix1","missForest","X",0.128727656025466
"norm_mix1","rfcont10","X",0.156590895190376
"norm_mix1","micePMM","X",0.878218662463632
"norm_mix1","missForest","X",0.0697666124750618
"norm_mix1","rfcont10","X",0.119425282780402
"norm_mix1","micePMM","X",0.886022516950773
"norm_mix1","missForest","X",0.16137214995153
"norm_mix1","rfcont10","X",0.183581087621174
"norm_mix1","micePMM","X",0.767514751341907
"norm_mix1","missForest","X",0.184319740428547
"norm_mix1","rfcont10","X",0.195483628908031
"norm_mix1","micePMM","X",0.899140580570354
"norm_mix1","missForest","X",0.069397174698789
"norm_mix1","rfcont10","X",0.110480992074554
"norm_mix1","micePMM","X",0.941754129624589
"norm_mix1","missForest","X",0.112225256700339
"norm_mix1","rfcont10","X",0.14917737771351
"norm_mix1","micePMM","X",0.640834293050823
"norm_mix1","missForest","X",0.107311641813233
"norm_mix1","rfcont10","X",0.161854774167314
"norm_mix1","micePMM","X",0.662434180165021
"norm_mix1","missForest","X",0.114182920262077
"norm_mix1","rfcont10","X",0.171882165811016
"norm_mix1","micePMM","X",0.646649538201268
"norm_mix1","missForest","X",0.122866088594629
"norm_mix1","rfcont10","X",0.159486073077436
"norm_mix1","micePMM","X",0.771458771515716
"norm_mix1","missForest","X",0.0954907194411937
"norm_mix1","rfcont10","X",0.169546372045627
"norm_mix1","micePMM","X",0.750465588655346
"norm_mix1","missForest","X",0.152084962471238
"norm_mix1","rfcont10","X",0.174762886703679
"norm_mix1","micePMM","X",0.693439576078813
"norm_mix1","missForest","X",0.0853330031581382
"norm_mix1","rfcont10","X",0.149405821320813
"norm_mix1","micePMM","X",0.844983833737772
"norm_mix1","missForest","X",0.163599972376426
"norm_mix1","rfcont10","X",0.253344232409767
"norm_mix1","micePMM","X",0.751238886161759
"norm_mix1","missForest","X",0.154386704574941
"norm_mix1","rfcont10","X",0.205577500079092
"norm_mix1","micePMM","X",0.874489013374087
"norm_mix1","missForest","X",0.0821882810531391
"norm_mix1","rfcont10","X",0.110685489992025
"norm_mix1","micePMM","X",1.05055158222172
"norm_mix1","missForest","X",0.132282571793226
"norm_mix1","rfcont10","X",0.17455452909001
"norm_mix1","micePMM","X",0.704721379312019
"norm_mix1","missForest","X",0.1047577856233
"norm_mix1","rfcont10","X",0.139891039238004
"norm_mix1","micePMM","X",0.731717944302516
"norm_mix1","missForest","X",0.133879931936829
"norm_mix1","rfcont10","X",0.19682255068699
